mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
66	66	261	261	0.25	1/4	1/4	Chord	2/2	2	1	1/16		1/16	1	1741								
66	66	1045/4	1045/4	0.25	5/16	5/16	Chord	2/2	2	1	1/16		1/16	1	1742								
66	66	523/2	523/2	0.25	3/8	3/8	Chord	2/2	2	1	1/16		1/16	1	1743								
66	66	1047/4	1047/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	1744								
66	66	262	262	0.25	1/2	1/2	Chord	2/2	2	1	1/16		1/16	1	1745								
66	66	1049/4	1049/4	0.25	9/16	9/16	Chord	2/2	2	1	1/16		1/16	1	1746								
66	66	525/2	525/2	0.25	5/8	5/8	Chord	2/2	2	1	1/16		1/16	1	1747								
66	66	1051/4	1051/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	1748								
66	66	263	263	0.25	3/4	3/4	Chord	2/2	2	1	1/16		1/16	1	1749								
66	66	1053/4	1053/4	0.25	13/16	13/16	Chord	2/2	2	1	1/16		1/16	1	1750								
66	66	527/2	527/2	0.25	7/8	7/8	Chord	2/2	2	1	1/16		1/16	1	1751								
66	66	1055/4	1055/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	1752								
67	67	264	264	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1753								
67	67	529/2	529/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	1754								
67	67	1059/4	1059/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	1755								
67	67	265	265	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1756								
67	67	531/2	531/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1757								
67	67	266	266	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1758								
67	67	533/2	533/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1759								
67	67	267	267	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1760								
67	67	535/2	535/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1761								
67	67	264	264	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	1762								
67	67	531/2	531/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8		1/8	1	1763								
67	67	266	266	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	1764								
67	67	535/2	535/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	1765								
67	67	264	264	0.25	0	0	Chord	2/2	2	1	1/16		1/16	1	1766								
67	67	1057/4	1057/4	0.25	1/16	1/16	Chord	2/2	2	1	1/16		1/16	1	1767								
67	67	529/2	529/2	0.25	1/8	1/8	Chord	2/2	2	1	1/16		1/16	1	1768								
67	67	1059/4	1059/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16		1/16	1	1769								
67	67	265	265	0.25	1/4	1/4	Chord	2/2	2	1	1/16		1/16	1	1770								
67	67	1061/4	1061/4	0.25	5/16	5/16	Chord	2/2	2	1	1/16		1/16	1	1771								
67	67	531/2	531/2	0.25	3/8	3/8	Chord	2/2	2	1	1/16		1/16	1	1772								
67	67	1063/4	1063/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	1773								
67	67	266	266	0.25	1/2	1/2	Chord	2/2	2	1	1/16		1/16	1	1774								
67	67	1065/4	1065/4	0.25	9/16	9/16	Chord	2/2	2	1	1/16		1/16	1	1775								
67	67	533/2	533/2	0.25	5/8	5/8	Chord	2/2	2	1	1/16		1/16	1	1776								
67	67	1067/4	1067/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	1777								
67	67	267	267	0.25	3/4	3/4	Chord	2/2	2	1	1/16		1/16	1	1778								
67	67	1069/4	1069/4	0.25	13/16	13/16	Chord	2/2	2	1	1/16		1/16	1	1779								
67	67	535/2	535/2	0.25	7/8	7/8	Chord	2/2	2	1	1/16		1/16	1	1780								
67	67	1071/4	1071/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	1781								
68	68	268	268	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1782								
68	68	537/2	537/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	1783								
68	68	1075/4	1075/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	1784								
68	68	269	269	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1785								
68	68	539/2	539/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1786								
68	68	270	270	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1787								
68	68	541/2	541/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	1788								
68	68	1083/4	1083/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	1789								
68	68	271	271	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1790								
68	68	543/2	543/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1791								
68	68	268	268	0.5	0	0	Chord	2/2	1	2	1/8		1/8	1	1792								
68	68	539/2	539/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8		1/8	1	1793								
68	68	270	270	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	1794								
68	68	543/2	543/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	1795								
68	68	268	268	0.25	0	0	Chord	2/2	2	1	1/16		1/16	1	1796								
68	68	1073/4	1073/4	0.25	1/16	1/16	Chord	2/2	2	1	1/16		1/16	1	1797								
68	68	537/2	537/2	0.25	1/8	1/8	Chord	2/2	2	1	1/16		1/16	1	1798								
68	68	1075/4	1075/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16		1/16	1	1799								
68	68	269	269	0.25	1/4	1/4	Chord	2/2	2	1	1/16		1/16	1	1800								
68	68	1077/4	1077/4	0.25	5/16	5/16	Chord	2/2	2	1	1/16		1/16	1	1801								
68	68	539/2	539/2	0.25	3/8	3/8	Chord	2/2	2	1	1/16		1/16	1	1802								
68	68	1079/4	1079/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	1803								
68	68	270	270	0.25	1/2	1/2	Chord	2/2	2	1	1/16		1/16	1	1804								
68	68	1081/4	1081/4	0.25	9/16	9/16	Chord	2/2	2	1	1/16		1/16	1	1805								
68	68	541/2	541/2	0.25	5/8	5/8	Chord	2/2	2	1	1/16		1/16	1	1806								
68	68	1083/4	1083/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	1807								
68	68	271	271	0.25	3/4	3/4	Chord	2/2	2	1	1/16		1/16	1	1808								
68	68	1085/4	1085/4	0.25	13/16	13/16	Chord	2/2	2	1	1/16		1/16	1	1809								
68	68	543/2	543/2	0.25	7/8	7/8	Chord	2/2	2	1	1/16		1/16	1	1810								
68	68	1087/4	1087/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	1811								
69	69	272	272	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1812								
69	69	545/2	545/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	1813								
69	69	1091/4	1091/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	1814								
69	69	273	273	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1815								
69	69	547/2	547/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1816								
69	69	274	274	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1817								
69	69	549/2	549/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	1818								
69	69	1099/4	1099/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	1819								
69	69	275	275	0.75	3/4	3/4	Chord	2/2	1	1	3/16		1/8	3/2	1820								
69	69	1103/4	1103/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	1821								
69	69	272	272	0.5	0	0	Chord	2/2	1	2	1/8		1/8	1	1822								
69	69	547/2	547/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8		1/8	1	1823								
69	69	274	274	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	1824								
69	69	549/2	549/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8		1/8	1	1825								
69	69	275	275	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	1826								
69	69	272	272	0.25	0	0	Chord	2/2	2	1	1/16		1/16	1	1827								
69	69	1089/4	1089/4	0.25	1/16	1/16	Chord	2/2	2	1	1/16		1/16	1	1828								
69	69	545/2	545/2	0.25	1/8	1/8	Chord	2/2	2	1	1/16		1/16	1	1829								
69	69	1091/4	1091/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16		1/16	1	1830								
69	69	273	273	0.25	1/4	1/4	Chord	2/2	2	1	1/16		1/16	1	1831								
69	69	1093/4	1093/4	0.25	5/16	5/16	Chord	2/2	2	1	1/16		1/16	1	1832								
69	69	547/2	547/2	0.25	3/8	3/8	Chord	2/2	2	1	1/16		1/16	1	1833								
69	69	1095/4	1095/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	1834								
69	69	274	274	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	1835								
69	69	549/2	549/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	1836								
69	69	275	275	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1837								
69	69	551/2	551/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1838								
70	70	276	276	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	1839								
70	70	1105/4	1105/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	1840								
70	70	553/2	553/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	1841								
70	70	1107/4	1107/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	1842								
70	70	276	276	0.25	0	0	Chord	2/2	1	2	1/16		1/16	1	1843								
70	70	277	277	0.25	1/4	1/4	Chord	2/2	1	2	1/16		1/16	1	1844								
70	70	1109/4	1109/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16		1/16	1	1845								
70	70	555/2	555/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16		1/16	1	1846								
70	70	1111/4	1111/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	1847								
70	70	278	278	0.25	1/2	1/2	Chord	2/2	1	2	1/16		1/16	1	1848								
70	70	1113/4	1113/4	0.25	9/16	9/16	Chord	2/2	1	2	1/16		1/16	1	1849								
70	70	557/2	557/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16		1/16	1	1850								
70	70	1115/4	1115/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16		1/16	1	1851								
70	70	279	279	0.25	3/4	3/4	Chord	2/2	1	2	1/16		1/16	1	1852								
70	70	1117/4	1117/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16		1/16	1	1853								
70	70	559/2	559/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16		1/16	1	1854								
70	70	1119/4	1119/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16		1/16	1	1855								
70	70	276	276	0.25	0	0	Chord	2/2	2	1	1/16		1/16	1	1856								
70	70	1105/4	1105/4	0.25	1/16	1/16	Chord	2/2	2	1	1/16		1/16	1	1857								
70	70	553/2	553/2	0.25	1/8	1/8	Chord	2/2	2	1	1/16		1/16	1	1858								
70	70	1107/4	1107/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16		1/16	1	1859								
70	70	277	277	0.25	1/4	1/4	Chord	2/2	2	1	1/16		1/16	1	1860								
70	70	1109/4	1109/4	0.25	5/16	5/16	Chord	2/2	2	1	1/16		1/16	1	1861								
70	70	555/2	555/2	0.25	3/8	3/8	Chord	2/2	2	1	1/16		1/16	1	1862								
70	70	1111/4	1111/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	1863								
70	70	278	278	0.25	1/2	1/2	Chord	2/2	2	1	1/16		1/16	1	1864								
70	70	1113/4	1113/4	0.25	9/16	9/16	Chord	2/2	2	1	1/16		1/16	1	1865								
70	70	557/2	557/2	0.25	5/8	5/8	Chord	2/2	2	1	1/16		1/16	1	1866								
70	70	1115/4	1115/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	1867								
70	70	279	279	0.25	3/4	3/4	Chord	2/2	2	1	1/16		1/16	1	1868								
70	70	1117/4	1117/4	0.25	13/16	13/16	Chord	2/2	2	1	1/16		1/16	1	1869								
70	70	559/2	559/2	0.25	7/8	7/8	Chord	2/2	2	1	1/16		1/16	1	1870								
70	70	1119/4	1119/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	1871								
71	71	280	280	0.25	0	0	Chord	2/2	1	2	1/16		1/16	1	1872								
71	71	1121/4	1121/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16		1/16	1	1873								
71	71	561/2	561/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16		1/16	1	1874								
71	71	1123/4	1123/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	1875								
71	71	281	281	0.25	1/4	1/4	Chord	2/2	1	2	1/16		1/16	1	1876								
71	71	1125/4	1125/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16		1/16	1	1877								
71	71	563/2	563/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16		1/16	1	1878								
71	71	1127/4	1127/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	1879								
71	71	282	282	0.25	1/2	1/2	Chord	2/2	1	2	1/16		1/16	1	1880								
71	71	1129/4	1129/4	0.25	9/16	9/16	Chord	2/2	1	2	1/16		1/16	1	1881								
71	71	565/2	565/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16		1/16	1	1882								
71	71	1131/4	1131/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16		1/16	1	1883								
71	71	283	283	0.25	3/4	3/4	Chord	2/2	1	2	1/16		1/16	1	1884								
71	71	1133/4	1133/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16		1/16	1	1885								
71	71	567/2	567/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16		1/16	1	1886								
71	71	1135/4	1135/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16		1/16	1	1887								
71	71	280	280	0.25	0	0	Chord	2/2	2	1	1/16		1/16	1	1888								
71	71	1121/4	1121/4	0.25	1/16	1/16	Chord	2/2	2	1	1/16		1/16	1	1889								
71	71	561/2	561/2	0.25	1/8	1/8	Chord	2/2	2	1	1/16		1/16	1	1890								
71	71	1123/4	1123/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16		1/16	1	1891								
71	71	281	281	0.25	1/4	1/4	Chord	2/2	2	1	1/16		1/16	1	1892								
71	71	1125/4	1125/4	0.25	5/16	5/16	Chord	2/2	2	1	1/16		1/16	1	1893								
71	71	563/2	563/2	0.25	3/8	3/8	Chord	2/2	2	1	1/16		1/16	1	1894								
71	71	1127/4	1127/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	1895								
71	71	282	282	0.25	1/2	1/2	Chord	2/2	2	1	1/16		1/16	1	1896								
71	71	1129/4	1129/4	0.25	9/16	9/16	Chord	2/2	2	1	1/16		1/16	1	1897								
71	71	565/2	565/2	0.25	5/8	5/8	Chord	2/2	2	1	1/16		1/16	1	1898								
71	71	1131/4	1131/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	1899								
71	71	283	283	0.25	3/4	3/4	Chord	2/2	2	1	1/16		1/16	1	1900								
71	71	1133/4	1133/4	0.25	13/16	13/16	Chord	2/2	2	1	1/16		1/16	1	1901								
71	71	567/2	567/2	0.25	7/8	7/8	Chord	2/2	2	1	1/16		1/16	1	1902								
71	71	1135/4	1135/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	1903								
72	72	284	284	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	1904								
72	72	1137/4	1137/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	1905								
72	72	569/2	569/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	1906								
72	72	1139/4	1139/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	1907								
72	72	285	285	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	1908								
72	72	1141/4	1141/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	1909								
72	72	571/2	571/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	1910								
72	72	1143/4	1143/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	1911								
72	72	286	286	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	1912								
72	72	1145/4	1145/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	1913								
72	72	573/2	573/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	1914								
72	72	1147/4	1147/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	1915								
72	72	287	287	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	1916								
72	72	1149/4	1149/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	1917								
72	72	575/2	575/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	1918								
72	72	1151/4	1151/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	1919								
72	72	284	284	0.25	0	0	Chord	2/2	2	1	1/16		1/16	1	1920								
72	72	1137/4	1137/4	0.25	1/16	1/16	Chord	2/2	2	1	1/16		1/16	1	1921								
72	72	569/2	569/2	0.25	1/8	1/8	Chord	2/2	2	1	1/16		1/16	1	1922								
72	72	1139/4	1139/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16		1/16	1	1923								
72	72	285	285	0.25	1/4	1/4	Chord	2/2	2	1	1/16		1/16	1	1924								
72	72	1141/4	1141/4	0.25	5/16	5/16	Chord	2/2	2	1	1/16		1/16	1	1925								
72	72	571/2	571/2	0.25	3/8	3/8	Chord	2/2	2	1	1/16		1/16	1	1926								
72	72	1143/4	1143/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16		1/16	1	1927								
72	72	286	286	0.25	1/2	1/2	Chord	2/2	2	1	1/16		1/16	1	1928								
72	72	1145/4	1145/4	0.25	9/16	9/16	Chord	2/2	2	1	1/16		1/16	1	1929								
72	72	573/2	573/2	0.25	5/8	5/8	Chord	2/2	2	1	1/16		1/16	1	1930								
72	72	1147/4	1147/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16		1/16	1	1931								
72	72	287	287	0.25	3/4	3/4	Chord	2/2	2	1	1/16		1/16	1	1932								
72	72	1149/4	1149/4	0.25	13/16	13/16	Chord	2/2	2	1	1/16		1/16	1	1933								
72	72	575/2	575/2	0.25	7/8	7/8	Chord	2/2	2	1	1/16		1/16	1	1934								
72	72	1151/4	1151/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	1935								
73	73	288	288	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	1936								
73	73	1153/4	1153/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	1937								
73	73	577/2	577/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	1938								
73	73	1155/4	1155/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	1939								
73	73	289	289	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	1940								
73	73	1157/4	1157/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	1941								
73	73	579/2	579/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	1942								
73	73	1159/4	1159/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	1943								
73	73	290	290	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	1944								
73	73	1161/4	1161/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	1945								
73	73	581/2	581/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	1946								
73	73	1163/4	1163/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	1947								
73	73	291	291	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	1948								
73	73	1165/4	1165/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	1949								
73	73	583/2	583/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	1950								
73	73	1167/4	1167/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	1951								
73	73	288	288	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	1952								
73	73	577/2	577/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	1953								
73	73	289	289	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	1954								
73	73	579/2	579/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1955								
73	73	290	290	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	1956								
73	73	581/2	581/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	1957								
73	73	291	291	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1958								
73	73	583/2	583/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1959								
74	74	292	292	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	1960								
74	74	1169/4	1169/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	1961								
74	74	585/2	585/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	1962								
74	74	1171/4	1171/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	1963								
74	74	293	293	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	1964								
74	74	1173/4	1173/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	1965								
74	74	587/2	587/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	1966								
74	74	1175/4	1175/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	1967								
74	74	294	294	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	1968								
74	74	1177/4	1177/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	1969								
74	74	589/2	589/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	1970								
74	74	1179/4	1179/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	1971								
74	74	295	295	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	1972								
74	74	1181/4	1181/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	1973								
74	74	591/2	591/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	1974								
74	74	1183/4	1183/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	1975								
74	74	591/2	591/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1976								
74	74	292	292	0.5	0	0	Chord	2/2	2	2	1/8		1/8	1	1977								
74	74	585/2	585/2	0.5	1/8	1/8	Chord	2/2	2	2	1/8		1/8	1	1978								
74	74	293	293	0.5	1/4	1/4	Chord	2/2	2	2	1/8		1/8	1	1979								
74	74	587/2	587/2	0.5	3/8	3/8	Chord	2/2	2	2	1/8		1/8	1	1980								
74	74	294	294	0.5	1/2	1/2	Chord	2/2	2	2	1/8		1/8	1	1981								
74	74	589/2	589/2	0.5	5/8	5/8	Chord	2/2	2	2	1/8		1/8	1	1982								
74	74	295	295	1.0	3/4	3/4	Chord	2/2	2	2	1/4		1/4	1	1983								
75	75	296	296	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	1984								
75	75	1185/4	1185/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	1985								
75	75	593/2	593/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	1986								
75	75	1187/4	1187/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	1987								
75	75	297	297	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	1988								
75	75	1189/4	1189/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	1989								
75	75	595/2	595/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	1990								
75	75	1191/4	1191/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	1991								
75	75	298	298	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	1992								
75	75	1193/4	1193/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	1993								
75	75	597/2	597/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	1994								
75	75	1195/4	1195/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	1995								
75	75	299	299	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	1996								
75	75	1197/4	1197/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	1997								
75	75	599/2	599/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	1998	ornamentShortTrill							
75	75	1199/4	1199/4	0.125	15/16	15/16	Chord	2/2	1	1	1/32		1/32	1	1999								
75	75	2399/8	2399/8	0.125	31/32	31/32	Chord	2/2	1	1	1/32		1/32	1	2000								
75	75	298	298	0.25	1/2	1/2	Chord	2/2	1	2	1/16		1/16	1	2001								
75	75	296	296	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2002								
75	75	593/2	593/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2003								
75	75	297	297	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	2004								
75	75	595/2	595/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2005								
75	75	298	298	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	2006								
75	75	296	296	0.5	0	0	Chord	2/2	2	2	1/8		1/8	1	2007								
75	75	593/2	593/2	0.5	1/8	1/8	Chord	2/2	2	2	1/8		1/8	1	2008								
75	75	297	297	0.5	1/4	1/4	Chord	2/2	2	2	1/8		1/8	1	2009								
75	75	595/2	595/2	0.5	3/8	3/8	Chord	2/2	2	2	1/8		1/8	1	2010								
75	75	298	298	1.0	1/2	1/2	Chord	2/2	2	2	1/4		1/4	1	2011								
75	75	1197/4	1197/4	0.25	13/16	13/16	Chord	2/2	2	2	1/16		1/16	1	2012								
75	75	599/2	599/2	0.25	7/8	7/8	Chord	2/2	2	2	1/16		1/16	1	2013								
75	75	1199/4	1199/4	0.25	15/16	15/16	Chord	2/2	2	2	1/16		1/16	1	2014								
76	76	300	300	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2015								
76	76	601/2	601/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2016								
76	76	301	301	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2017								
76	76	603/2	603/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2018								
76	76	605/2	605/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2019								
76	76	303	303	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2020								
76	76	607/2	607/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2021								
76	76	302	302	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	2022								
